Restaurant_id,Name,Latitude,Longtitude,Phone,Image_url,Address,City,State,Zip,Price,Yelp_url
wrecking-crew-bbq-college-station,Wrecking Crew BBQ,30.616559,-96.3119743,,https://s3-media2.fl.yelpcdn.com/bphoto/nBckAzCkEt_cIdfTEqQT4A/o.jpg,198 Joe Routt Blvd  Kyle Field,College Station,TX,77840,,https://www.yelp.com/biz/wrecking-crew-bbq-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
wendys-college-station,Wendy's,30.58757,-96.3386699,19797648535,https://s3-media1.fl.yelpcdn.com/bphoto/bOtZOuRFrxWTciBkmbPlCw/o.jpg,2050 Holleman Dr W  ,College Station,TX,77840,$,https://www.yelp.com/biz/wendys-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
schlotskys-deli-college-station,Schlotsky's Deli,30.59846497,-96.30236816,19796808150,https://s3-media3.fl.yelpcdn.com/bphoto/IG2QaMVQnjTE6nI01_Impg/o.jpg,2210 Harvey Mtchll Pkwy S  ,College Station,TX,77845,$$,https://www.yelp.com/biz/schlotskys-deli-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
casa-ole-restaurant-22-college-station,Casa Ole Restaurant #22,30.62425,-96.30327,19797640933,https://s3-media1.fl.yelpcdn.com/bphoto/ohFBug1hJAAsJJeMGbnMtQ/o.jpg,1500 Harvey Rd  Post Oak Mall,College Station,TX,77840,$$,https://www.yelp.com/biz/casa-ole-restaurant-22-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
richards-taqueria-taco-truck-college-station,Richard's Taqueria Taco Truck,30.628649,-96.33342,,https://s3-media3.fl.yelpcdn.com/bphoto/qPC1ocPXXBuscNuEkF0jAg/o.jpg,200 University Dr W  Northside Dorms Construction Entrance,College Station,TX,77840,,https://www.yelp.com/biz/richards-taqueria-taco-truck-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
kfc-college-station-2,KFC,30.6073,-96.3087,19796932331,https://s3-media4.fl.yelpcdn.com/bphoto/VxfVFwCXyEMuAcxUb459EQ/o.jpg,2501 S Texas Ave  ,College Station,TX,77840,$,https://www.yelp.com/biz/kfc-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
taqueria-rios-truck-college-station,Taqueria Rios Truck,30.627977,-96.3344068,,https://s3-media2.fl.yelpcdn.com/bphoto/8KpXMDkYc7pqyCUeCSxzuw/o.jpg,  ,College Station,TX,77845,,https://www.yelp.com/biz/taqueria-rios-truck-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
gumbys-pizza-college-station-2,Gumbys Pizza,30.53272,-96.30278,19796906040,,4242 Koppe Bridge Rd Ste 580 ,College Station,TX,77845,,https://www.yelp.com/biz/gumbys-pizza-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-pasta-fork-college-station,The Pasta Fork,30.605082,-96.310166,,https://s3-media1.fl.yelpcdn.com/bphoto/G0azzmhrly3Wck3nEAVLiw/o.jpg,1 The Commons  Texas A&M University Campus,College Station,TX,77840,,https://www.yelp.com/biz/the-pasta-fork-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
sonic-college-station-4,Sonic,30.61870384,-96.31399536,19796808051,https://s3-media1.fl.yelpcdn.com/bphoto/7ig5Fsd98DLQwsOG4LMfsg/o.jpg,512 Harvey Rd  ,College Station,TX,77840,$,https://www.yelp.com/biz/sonic-college-station-4?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
schlotskys-deli-college-station-2,Schlotsky's Deli,30.62277,-96.34166,19792602867,https://s3-media2.fl.yelpcdn.com/bphoto/tiTsmYUlWwEq_bwYp7LVWg/o.jpg,107 S College Ave  ,College Station,TX,77840,,https://www.yelp.com/biz/schlotskys-deli-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
agrilife-sidewalk-cafe-college-station,AgriLife Sidewalk Cafe,30.60084558,-96.35025195,,https://s3-media1.fl.yelpcdn.com/bphoto/AsfuOJc21xSqaZ9H0l4UEg/o.jpg,Agrilife Sciences Building - Texas Am University Campus  600 John Kimbrough Bllvd,College Station,TX,77843,,https://www.yelp.com/biz/agrilife-sidewalk-cafe-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
down-the-line-snacks-college-station,Down The Line Snacks,30.60600378,-96.33780375,,https://s3-media4.fl.yelpcdn.com/bphoto/NbjDrwe1tD5taEZhEQyEPQ/o.jpg,301 George Bush Dr  Olsen Field at Blue Bell Park - Texas A&M University Campus,College Station,TX,77840,,https://www.yelp.com/biz/down-the-line-snacks-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
front-porch-grill-college-station,Front Porch Grill,30.61849013,-96.34726793,,https://s3-media3.fl.yelpcdn.com/bphoto/202l8FU9KKAIFCF7wlOxjA/o.jpg,311 Church Ave  ,College Station,TX,77840,$,https://www.yelp.com/biz/front-porch-grill-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
joy-luck-fusion-college-station,Joy Luck Fusion,30.6185333,-96.3472019,19792600020,https://s3-media2.fl.yelpcdn.com/bphoto/72NwiyTaHCIctwmeZ9seUQ/o.jpg,311 Church St  ,College Station,TX,77840,,https://www.yelp.com/biz/joy-luck-fusion-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
burger-king-restaurant-college-station,Burger King Restaurant,30.59462,-96.2928699,19796937139,https://s3-media4.fl.yelpcdn.com/bphoto/v26FsTJEaNoVdsYu66YXKw/o.jpg,3129 Texas Ave S  ,College Station,TX,77845,$,https://www.yelp.com/biz/burger-king-restaurant-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-tomato-bar-express-college-station,The Tomato Bar Express,30.61065865,-96.32403564,,https://s3-media4.fl.yelpcdn.com/bphoto/gr8ZPkIzW39mIzyWhSUDFg/o.jpg,1 Commons - The Commons Food Ct  Texas A&M University Campus,College Station,TX,77840,,https://www.yelp.com/biz/the-tomato-bar-express-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
studio-eats-cafe-college-station,Studio Eats Cafe,30.63568,-96.30258,19797649692,https://s3-media3.fl.yelpcdn.com/bphoto/nW6YYtHtzcHUImYm2nsBsg/o.jpg,Cinemark Movies 18  1401 Earl Rudder Frwy South,College Station,TX,77845,,https://www.yelp.com/biz/studio-eats-cafe-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
einstein-bros-bagels-college-station-3,Einstein bros. Bagels,30.61708019,-96.34442298,,,104 Houston St  ,College Station,TX,77841,$,https://www.yelp.com/biz/einstein-bros-bagels-college-station-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
r-c-slocum-dining-hall-college-station,R.C. Slocum Dining Hall,30.60846885,-96.33764959,,https://s3-media4.fl.yelpcdn.com/bphoto/alJRaVwOJ1FkrSb1Hraa0g/o.jpg,12 John David Crow Blvd  Texas A&M University Campus - Davis Ctr,College Station,TX,77845,,https://www.yelp.com/biz/r-c-slocum-dining-hall-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
subway-college-station,Subway,30.61998,-96.34408,19798462165,https://s3-media4.fl.yelpcdn.com/bphoto/MwGx1DOacX-fTHiDTCax3Q/o.jpg,601 University Dr  ,College Station,TX,77840,$,https://www.yelp.com/biz/subway-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chipotle-mexican-grill-college-station-2,Chipotle Mexican Grill,30.6271358,-96.3358536,19792604824,https://s3-media2.fl.yelpcdn.com/bphoto/7PXQvNPi0A_LXv5Wpy1RMQ/o.jpg,1505 University Dr Ste E 100 ,College Station,TX,77840,$,https://www.yelp.com/biz/chipotle-mexican-grill-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chicken-express-college-station-3,Chicken Express,30.56964,-96.30809,19797647781,https://s3-media3.fl.yelpcdn.com/bphoto/fUW4PS_FHiQIedebztrgQw/o.jpg,12875 Fm 2154 Rd  ,College Station,TX,77845,$,https://www.yelp.com/biz/chicken-express-college-station-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
critical-care-cafe-college-station,Critical Care Cafe,30.612952,-96.3533983,19798453005,https://s3-media1.fl.yelpcdn.com/bphoto/W1J0VWtJ_Q_izCjwi7wsPA/o.jpg,"Veterinary Teaching Hospital  Raymond Stotzer Pkwy, Texas A&M University",College Station,TX,77845,,https://www.yelp.com/biz/critical-care-cafe-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
smoothie-king-the-underground-food-court-college-station,Smoothie King @ the Underground Food Court,30.61,-96.34,,https://s3-media3.fl.yelpcdn.com/bphoto/tTFprmBgGbHhBjO_ylBYOw/o.jpg,The Underground Food Court - Sbisa Basement  Texas A&M University Campus,College Station,TX,77843,$,https://www.yelp.com/biz/smoothie-king-the-underground-food-court-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
taco-cabana-college-station,Taco Cabana,30.62677193,-96.33295441,19796931904,https://s3-media2.fl.yelpcdn.com/bphoto/KrVo2CDUibAqBVfP4XgVJA/o.jpg,701 Texas Avenue South  ,College Station,TX,77840,$,https://www.yelp.com/biz/taco-cabana-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
laynes-chicken-fingers-college-station-2,Layne's Chicken Fingers,30.55193447,-96.2648946,19797046422,https://s3-media3.fl.yelpcdn.com/bphoto/DaQHxt3EA6hllr5zRdvggw/o.jpg,1780 Greens Prairie Rd  ,College Station,TX,77845,$,https://www.yelp.com/biz/laynes-chicken-fingers-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
kettle-restaurant-bryan,Kettle Restaurant,30.64508,-96.35594,19798225507,https://s3-media3.fl.yelpcdn.com/bphoto/1YY25zJ7caHWSx4gp6VcCQ/o.jpg,2712 S Texas Ave  ,Bryan,TX,77802,$,https://www.yelp.com/biz/kettle-restaurant-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
golden-corral-college-station-2,Golden Corral,30.63349152,-96.32771301,19798468484,https://s3-media2.fl.yelpcdn.com/bphoto/os8qI-OVkYL6SSPWFMrMmQ/o.jpg,700 University Dr E  ,College Station,TX,77840,$$,https://www.yelp.com/biz/golden-corral-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
jimmy-johns-college-station-5,Jimmy John's,30.583718,-96.2872822,19796962035,https://s3-media1.fl.yelpcdn.com/bphoto/WzAbb5uhaFm_9xXmbwHmQg/o.jpg,3505 Longmire Dr  ,College Station,TX,77845,$,https://www.yelp.com/biz/jimmy-johns-college-station-5?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
cabo-college-station,Cabo,30.60791588,-96.32398224,,https://s3-media1.fl.yelpcdn.com/bphoto/d5Sl02S33ztKR1lIF6py6w/o.jpg,Memorial Student Ctr  Texas A&m University Campus,College Station,TX,77840,,https://www.yelp.com/biz/cabo-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
big-fly-grill-college-station,Big Fly Grill,30.60600378,-96.33780375,,https://s3-media1.fl.yelpcdn.com/bphoto/zXjK2aXeYETHaZRA4s4XDA/o.jpg,301 George Bush Dr  Olsen Field at Blue Bell Park,College Station,TX,77840,,https://www.yelp.com/biz/big-fly-grill-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
tacos-la-morenita-trucks-college-station,Tacos La Morenita Trucks,30.6266213,-96.3410495,,https://s3-media1.fl.yelpcdn.com/bphoto/RwuoRoUrwQRU2R8ubQ9QNg/o.jpg,Texas Am University Campus  ,College Station,TX,77840,$,https://www.yelp.com/biz/tacos-la-morenita-trucks-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
cotton-patch-cafe-bryan-2,Cotton Patch Cafe,30.67464,-96.33839,19797740346,https://s3-media2.fl.yelpcdn.com/bphoto/-nB6FH6pIyfmIqq1SVnT4g/o.jpg,940 N Earl Rudder Fwy  ,Bryan,TX,77802,$$,https://www.yelp.com/biz/cotton-patch-cafe-bryan-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
dairy-queen-college-station,Dairy Queen,30.60966,-96.31146,19796934299,https://s3-media3.fl.yelpcdn.com/bphoto/JCUwiFzBrWf_PHFPf7x09A/o.jpg,2323 Texas Ave S  ,College Station,TX,77840,$,https://www.yelp.com/biz/dairy-queen-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
taqueria-el-tio-bryan,Taqueria El Tio,30.68223,-96.37232,19797758054,https://s3-media4.fl.yelpcdn.com/bphoto/39CGgMiOLkupLeNJC73iDw/o.jpg,911 N Bryan Ave  ,Bryan,TX,77803,$,https://www.yelp.com/biz/taqueria-el-tio-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
arbys-college-station,Arby's,30.60639926,-96.30928262,19796962729,https://s3-media3.fl.yelpcdn.com/bphoto/tCd8E6EG_Tvi0fSrCyQ64A/o.jpg,1800 Sw Pkwy  ,College Station,TX,77840,$,https://www.yelp.com/biz/arbys-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
wayback-burgers-bryan,Wayback Burgers,30.66631,-96.32264,19797036623,,3001 Wildflower Dr  ,Bryan,TX,77802,$$,https://www.yelp.com/biz/wayback-burgers-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
shannons-cafe-bryan,Shannon's Cafe,30.68014,-96.38518,19797790842,https://s3-media2.fl.yelpcdn.com/bphoto/9gQp0bQeHhKf_1FFKVT5FA/o.jpg,601 San Jacinto Ln  ,Bryan,TX,77803,$,https://www.yelp.com/biz/shannons-cafe-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
mi-pueblito-mexican-bryan,Mi Pueblito Mexican,30.6581701,-96.3711479,19797798625,https://s3-media1.fl.yelpcdn.com/bphoto/mXLvMzDTq9WjSvFBsWSj2g/o.jpg,1315 S College Ave  ,Bryan,TX,77801,$,https://www.yelp.com/biz/mi-pueblito-mexican-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
w-xyz-bar-college-station,W XYZ Bar,30.63506,-96.3202699,19797046400,https://s3-media4.fl.yelpcdn.com/bphoto/Yb4OUYKpyzittTEU0Q5HQA/o.jpg,1150 University Dr E  Aloft College Station,College Station,TX,77840,,https://www.yelp.com/biz/w-xyz-bar-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chuck-e-cheeses-college-station,Chuck E Cheese's,30.6241831,-96.303395,19796942464,https://s3-media2.fl.yelpcdn.com/bphoto/cgHpxWU8E8CQ2jtx2ImaWA/o.jpg,1500 Harvey Rd  Post Oak Mall,College Station,TX,77840,$$,https://www.yelp.com/biz/chuck-e-cheeses-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
subway-college-station-6,Subway,30.5880173,-96.3381298,19796966045,https://s3-media2.fl.yelpcdn.com/bphoto/pGfUsAODVAUJFTPdCqBTrg/o.jpg,2048 Holleman Dr W  ,College Station,TX,77840,$,https://www.yelp.com/biz/subway-college-station-6?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
la-reina-del-sur-tacos-truck-college-station-3,La Reina Del Sur Tacos Truck,30.6085257,-96.3381528,,https://s3-media2.fl.yelpcdn.com/bphoto/eyUqYF8VSg5e7oN9ViGF1Q/o.jpg,100 John Crow Blvd  Bright Football Complex - A&M University Campus,College Station,TX,77843,,https://www.yelp.com/biz/la-reina-del-sur-tacos-truck-college-station-3?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
subway-college-station-14,Subway,30.59316826,-96.29338837,19796935372,,3300 State Highway 6 S  ,College Station,TX,77845,,https://www.yelp.com/biz/subway-college-station-14?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
wiki-wok-college-station,Wiki Wok,30.618423,-96.3388104,,,199 Spence St  ,College Station,TX,77843,,https://www.yelp.com/biz/wiki-wok-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chick-fil-a-college-station-7,Chick-fil-A,30.55819005,-96.25516288,19796908822,https://s3-media2.fl.yelpcdn.com/bphoto/8N8EbqMj7x0dix7HR2m3sw/o.jpg,4431 State Highway 6 S  ,College Station,TX,77845,$,https://www.yelp.com/biz/chick-fil-a-college-station-7?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
wendys-college-station-4,Wendy's,30.608805,-96.306891,19796934951,https://s3-media3.fl.yelpcdn.com/bphoto/qD5LHIHebo13lL_GGSJzQA/o.jpg,202 Sw Pkwy E  ,College Station,TX,77840,$,https://www.yelp.com/biz/wendys-college-station-4?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
sarginos-pizza-fresca-college-station,Sarginos' Pizza Fresca,30.61065865,-96.32403564,,https://s3-media3.fl.yelpcdn.com/bphoto/H0Snxc0oPOflEQ1bHT9wGQ/o.jpg,1 Commons - The Commons Food Ct  Texas A&M University Campus,College Station,TX,77840,,https://www.yelp.com/biz/sarginos-pizza-fresca-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chick-n-grill-college-station-2,Chick-N-Grill,30.6111985,-96.3419494,,https://s3-media4.fl.yelpcdn.com/bphoto/1H71OjbsfbfdGNEZvHu7ZA/o.jpg,"275 Joe Rt Blvd  Memorial Student Center, Texas A&m University",College Station,TX,77844,,https://www.yelp.com/biz/chick-n-grill-college-station-2?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
cracker-barrel-old-country-store-bryan,Cracker Barrel Old Country Store,30.66495,-96.32467,19797318889,https://s3-media2.fl.yelpcdn.com/bphoto/G8TJ2w7I0bGKDYnNNabhbw/o.jpg,3110 Briarcrest Dr  ,Bryan,TX,77802,$,https://www.yelp.com/biz/cracker-barrel-old-country-store-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
bryan-fat-burger-bryan,Bryan Fat Burger,30.65307923,-96.36354357,19798222492,https://s3-media4.fl.yelpcdn.com/bphoto/s9Wi88_DWelbt4uJQBdkHw/o.jpg,1801 S Texas Ave  ,Bryan,TX,77802,$,https://www.yelp.com/biz/bryan-fat-burger-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
taqueria-san-louis-bryan,Taqueria San Louis,30.6415779,-96.3911567,19795747103,https://s3-media4.fl.yelpcdn.com/bphoto/Llu9ubfARWswOqut5_rNpw/o.jpg,3700 Leonard Rd  ,Bryan,TX,77807,$,https://www.yelp.com/biz/taqueria-san-louis-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
post-oak-mall-food-court-college-station,Post Oak Mall Food Court,30.62397,-96.304153,,https://s3-media4.fl.yelpcdn.com/bphoto/iAKLjLypvvC8W2KLcOtArw/o.jpg,1500 Harvey Rd  ,College Station,TX,77840,,https://www.yelp.com/biz/post-oak-mall-food-court-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
joses-fine-mexican-food-bryan,Joses Fine Mexican Food,30.63638496,-96.34568024,19792680036,https://s3-media2.fl.yelpcdn.com/bphoto/50O56xPfiTOI0VmshdgHOg/o.jpg,3824 S Texas Ave  ,Bryan,TX,77802,$,https://www.yelp.com/biz/joses-fine-mexican-food-bryan?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
taqueria-rioverde-truck-college-station,Taqueria Rioverde Truck,30.62683,-96.33581,19798204268,https://s3-media1.fl.yelpcdn.com/bphoto/hWUumz-1HhNpo9hPIDs3-w/o.jpg,Construction Site  University Drive West,College Station,TX,77840,,https://www.yelp.com/biz/taqueria-rioverde-truck-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
chick-fil-a-college-station-10,Chick-fil-A,30.610774,-96.349185,19798456116,https://s3-media1.fl.yelpcdn.com/bphoto/HLs5lghZjAWJXtQxGAk5OQ/o.jpg,Agronomy Rd  ,College Station,TX,77843,,https://www.yelp.com/biz/chick-fil-a-college-station-10?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
the-money-wise-aggie-snack-bar-college-station,The Money Wise Aggie Snack Bar,30.61738843,-96.33669472,,https://s3-media2.fl.yelpcdn.com/bphoto/ykTUACcVh2yLUFQFdIECVw/o.jpg,  ,College Station,TX,77845,,https://www.yelp.com/biz/the-money-wise-aggie-snack-bar-college-station?adjust_creative=2Slx3F97ZFV4IU3uImzXaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=2Slx3F97ZFV4IU3uImzXaw
